Ticker,year,Sector,CurrentRatio,QuickRatio,CashRatio,OperatingCashFlowRatio,equityRatio,DebtToEquity,DebtToAssets,InterestCoverage,AssetTurnover,ReceivablesTurnover,GrossMargin,GrossProfitMargin,OperatingMargin,ReturnOnEquity,ReturnOnAssets,EPS,PE,Result
USB,2019,Financial Services,0.05562645242020379,0.05562645242020379,0.05562645242020379,0.012138260472322084,0.10466346134437837,8.54228299230517,0.894064905757873,0.934714092751013,0.04618853269711319,1.6131829397250617,-0.22916575623825547,0.30214569767950006,0.1814447406371542,0.13333847607660115,0.013955666436561666,4.373181530676787,10.20767125181287,-0.20782531308254257
USB,2020,Financial Services,0.13637463144200154,0.13637463144200154,0.13637463144200154,0.008097924743344163,0.09585578754479558,9.420472737545909,0.9030068333017395,2.0029776674937967,0.041931378124407614,1.6945863125638407,-0.13945578231292516,0.2135107207439938,0.17377077413243777,0.09339862510594218,0.008952798765131205,3.286282306163022,17.092261995752867,-0.22236092748837566
USB,2021,Financial Services,0.059503223734591534,0.059503223734591534,0.059503223734591534,0.020318173958153208,0.09579545216681436,9.430368913653083,0.9033864541832669,9.23766364551863,0.03963306144947356,1.837228107059109,-0.22833502046564852,0.35046872936930595,0.4037234276660358,0.14499799701372956,0.01389014868721262,5.3478844862323704,8.711856112922689,0.20304133264234667
USB,2022,Financial Services,0.09172171362789168,0.09172171362789168,0.09172171362789168,0.03617853031465848,0.07523062217974082,12.283280148130638,0.9240788079519269,1.2695057506994094,0.03583850149302391,2.398968356313858,-0.30664902414819717,0.2408617267614952,0.16887198147535562,0.11474215025804672,0.008632123354154163,,,-0.2239784668137381
UDR,2019,Real Estate,0.4346040996138094,0.5527029109052707,0.013724072660042226,1.0678296968886345,0.34852402414493605,1.5567746361367523,0.5425733608731494,1.2652281516759596,0.11956585356134486,7.498815489749431,0.25028792919241827,0.1605330009816064,0.18768470212889682,0.05507300489319473,0.019194265287129978,0.6484380203823353,59.51224163233713,0.028890601943379664
UDR,2020,Real Estate,0.3506344268984686,0.8258136293992193,0.0027120979973976177,1.1632109392443852,0.335583805523675,1.7075777626615547,0.5730354438215672,0.6509772774362871,0.12878451363019977,7.855872449237936,0.17291576865283825,0.05177877236306212,0.10631704890163676,0.019870756292127884,0.006668304015145785,0.21818737374594713,274.947173379143,-0.3549300640963164
UDR,2021,Real Estate,0.09364327532932185,0.7510367539437307,0.0016381389927901556,1.1247763864042934,0.31951774534533867,1.7431581870263042,0.5569699736989129,0.7283308369168988,0.11979031518614006,48.05536113179449,0.17666937565029164,0.1162223701101748,0.10510339976153714,0.043572898688711816,0.013922314347178062,0.49951053188868094,76.93531537737456,0.5610200677096351
UDR,2022,Real Estate,0.12132180623035153,,0.0017047727922263503,1.171864818519577,0.371254802522451,1.4885794218519137,0.5526422592986165,1.5077164849262348,0.1374634346970187,27.736596779205588,0.2181607053182249,0.05728535784566353,0.15490653004574972,0.021210882643966634,0.007874642047312716,,,-0.1872859540106903
UNP,2019,Industrials,0.7949896575499885,0.9675936566306597,0.1909905768788784,1.978625603309584,0.2939373794042774,2.402085172109444,0.7060626205957226,8.146666666666667,0.35198547176235956,13.610031347962382,0.44287820158466923,0.2726644555002764,0.39404827713285423,0.3265114739629303,0.09597392700209167,8.4136460554371,24.671824850168434,-0.08751017240400763
UNP,2020,Industrials,1.0098250658998322,1.1627126767313682,0.431104720824347,2.0464893362089622,0.2717715311388186,2.6795612690175727,0.7282284688611814,6.865907099035933,0.31303887945126446,12.97873754152824,0.4699226949265346,0.27384426355398556,0.4010648645881329,0.31542634744663284,0.08572390140709638,7.8975343274767456,31.899828760386363,-0.1823494281373396
UNP,2021,Industrials,0.6182103064066853,0.7263231197771588,0.1671309192200557,1.5724233983286908,0.22292011019283747,3.485912011863569,0.7770798898071626,8.070872947277442,0.3432349468713105,12.662020905923345,0.48220509998165473,0.29916529077233533,0.4282700421940928,0.4606313113480686,0.10268398268398268,9.977057204037932,20.869881465291385,0.21096904828911078
UNP,2022,Industrials,0.7159420289855073,0.8501811594202898,0.17626811594202899,1.6960144927536231,0.18583935583431374,4.380991531694483,0.8141606441656862,7.802517702596381,0.3800669223364757,13.1544156530936,0.45045226130653265,0.2813266331658291,0.3986733668341709,0.5753514757872236,0.10692294763861938,,,0.1383254998697585
UAL,2019,Industrials,0.5485339402865176,0.6202972285446512,0.18489757665015397,0.46251171508903466,0.2191746973066469,3.5625704622322436,0.7808253026933532,7.038699690402477,0.8222424968162552,31.714809384164223,0.2883330636399362,0.06955777988395478,0.10511107515199149,0.26094874685630043,0.05719336260477847,11.977722105629727,3.106600633770201,0.13343967571219092
UAL,2020,Industrials,1.163064833005894,1.2363064833005895,0.8855795677799607,-0.3247937131630648,0.1000873245113186,8.991275167785235,0.8999126754886814,-5.482862903225806,0.257859206018674,11.857142857142858,-0.3275805926408336,-0.46037121458808206,-0.3542168674698795,-1.1860738255033556,-0.11871095586753544,-22.668295919303972,-1.9313317125887042,-0.15603308018157516
UAL,2021,Industrials,1.192854020979021,1.2465581293706294,0.9988527097902098,0.11292613636363637,0.07376604327099377,12.556373036388944,0.9262339567290062,-0.23335447051363348,0.36133480014668135,14.812988574864702,0.02926849070390517,-0.07972720630023544,-0.014938702606154096,-0.39053489759395504,-0.02880821415474881,-6.06526974507415,-7.130762821410387,0.00228934234025737
UAL,2022,Industrials,1.0033013205282113,1.0587735094037616,0.3584433773509404,0.30342136854741897,0.10237833664895038,8.767691415313225,0.8976216633510496,1.4805738194859535,0.6674040203093916,24.961132704053302,0.23668112557001447,0.016394171949727504,0.05509954398843288,0.10687354988399073,0.010941536268891595,2.2579656862745097,39.01299159387721,-0.5015071823377599
UPS,2019,Industrials,1.1096476999935119,1.1428015311749822,0.339842989684033,0.560500875883994,0.056466806090879236,16.70462197734925,0.9432566500164198,11.941807044410414,1.2806401991116028,7.45862693778941,0.18512970011067023,0.059923880476151915,0.10524468917861095,1.3590449954086317,0.07674093022451907,5.138888888888889,34.10854030299831,0.03386231910940902
UPS,2020,Industrials,1.1880582980724024,1.2244945933239304,0.3473201692524683,0.6146567936060179,0.010527496474810922,93.9710806697108,0.9892802204845532,10.961483594864479,1.3560440969106524,7.872372093023256,0.18060216476816185,0.015869452190764285,0.09079737202817034,2.0441400304414,0.02151967696449173,1.5490196078431373,138.37139004091674,-0.19012345082233964
UPS,2021,Industrials,1.4192042802663782,1.4600147987933292,0.5836985599635722,0.8541749672718993,0.20535984439161445,3.868378586964148,0.7944096246668108,18.45821325648415,1.401728982061811,7.757515349653137,0.21154933341556426,0.13249457789838315,0.13167226864843196,0.9043710096120116,0.18572148980620992,14.748283752860411,11.418277320832223,0.2728028747414659
UPS,2022,Industrials,1.2247519294377067,1.2737596471885335,0.30882028665931643,0.7775082690187431,0.2781902030257016,2.5938036995855653,0.7215707777965243,18.599431818181817,1.410747427028851,7.9740920289279185,0.21293029560086907,0.1150909924455341,0.13049891367178934,0.5836450015162236,0.16236432146673416,13.258323765786452,8.829170234978799,0.4125594433757659
URI,2019,Industrials,0.83803457688808,0.8926296633303002,0.023657870791628753,1.375796178343949,0.2018977332630469,3.9530026109660574,0.7981022667369531,3.3503086419753085,0.4929362150764365,6.1117647058823525,0.39247139343385734,0.12554806972516308,0.23216768260079135,0.30652741514360315,0.06188719030047443,15.1875808538163,23.486952588992793,0.06459936378048572
URI,2020,Industrials,1.0671957671957673,1.1333333333333333,0.10687830687830688,1.4063492063492065,0.2543653458697112,2.931353135313531,0.7456346541302887,2.7159940209267566,0.47738974703380344,6.486692015209125,0.3731535756154748,0.10433763188745604,0.2130128956623681,0.19581958195819582,0.04980971569285874,12.242090784044017,27.143240023838,0.06649463785857192
URI,2021,Industrials,0.8263542066845947,0.8893584325777949,0.05532078371110257,1.4172109104878985,0.2952395032525133,2.387080620931397,0.7047604967474866,5.382075471698113,0.478809383008082,5.793679189028026,0.396562371346233,0.14265129682997119,0.23487031700288186,0.2313470205307962,0.06830277942046127,19.14364640883978,12.114202211498354,0.4200427715594952
URI,2022,Industrials,1.1137014314928426,1.2085889570552146,0.043353783231083846,1.8130879345603272,0.29202332216846544,2.4243840271877657,0.7079766778315345,7.262921348314607,0.48141256254393583,5.80938123752495,0.42913588730458685,0.1808108572410239,0.2776155299776671,0.2980741999433588,0.08704461812016706,,,0.3660708542004208
UNH,2019,Healthcare,0.6900715418730374,0.6900715418730374,0.17780259622543784,0.2988410864005697,0.33133780745188024,1.9391662038322688,0.6425190782625698,10.445422535211268,1.381737775247428,20.32388766706141,0.23187344185059247,0.057597942306331654,0.07407946926153602,0.24019369619550124,0.07958525266118041,14.598101265822784,35.52790908929249,-0.10590200670840651
UNH,2020,Healthcare,0.7417564208782105,0.7417564208782105,0.2336509251587959,0.3061861364264015,0.33195464521590157,1.935380433952757,0.642458525310585,12.569452796151534,1.295759013427003,19.863170163170164,0.25621286266962395,0.060252934802592716,0.08176764891115988,0.23519262188697684,0.07807328335588908,16.282241014799155,30.839736016193072,0.0603599853515625
UNH,2021,Healthcare,0.7888162264343739,0.7888162264343739,0.2730164001430542,0.28538037091912327,0.33816197468497594,1.891401895206243,0.639600199805849,13.039759036144579,1.344321084229475,10.158571326828573,0.23601252133920841,0.06059108292758165,0.07587819387043289,0.24087235228539577,0.08145387029584461,18.368756641870352,19.091112126578544,0.4287665306798686
UNH,2022,Healthcare,0.7739950917220435,0.7739950917220435,0.2618308549144413,0.2936674249470511,0.3165259152235404,2.0490407858869517,0.6485745100832299,12.62189292543021,1.3110518711462933,10.57904761904762,0.2408546806899035,0.06245886779332696,0.08196950318502974,0.25870493236640435,0.08188681549012027,21.472785485592315,13.690818603090928,0.17351512804188293
UHS,2019,Healthcare,1.2254997153621296,1.3277704219676472,0.03918919783291437,0.9200960732766617,0.47171640991579716,1.105546860025381,0.5215045958048551,,,,,,,,,,,-0.1938625831098993
UHS,2020,Healthcare,1.3227800933399274,1.3995289876539627,0.49353919869860974,0.951282507046443,0.4687395353182291,1.1192305829246307,0.5246276233540421,7.5295880706447695,0.8442799701622312,6.581106327157638,0.8900230694344363,0.07161499839298789,0.10686239432588061,0.12899084491635937,0.06046310870640005,9.180212252991145,14.12385684436249,0.08252021511200526
UHS,2021,Healthcare,1.1408425645970055,1.2450903654990728,0.05811223072925933,0.4453863169815771,0.4650890900957823,1.1323072997130876,0.5266237717323722,13.042159940855104,0.8827936792967342,6.617809101500886,0.8885592630507911,0.08166462595868793,0.11751588408478768,0.1550090448340007,0.07209301561846171,11.097365420110274,12.390328226087528,-0.05907111182422141
UHS,2022,Healthcare,1.3253838370805973,1.43952656132226,0.05370715606144736,0.5202742973194479,0.43875051985343616,1.2708451635329094,0.5575839761532891,16.83705131055609,0.9368564451599459,6.265539554011901,0.8871127359444625,0.07843543925435906,0.10782165676840358,0.16748184553478018,0.0734827467943977,12.016505289690858,11.938579749716725,-0.0563565086205392
VLO,2019,Energy,1.4414133738601824,1.9743161094224924,0.19627659574468084,0.4202887537993921,0.40477870191593646,1.4368664862633582,0.5816129511361948,8.449339207048459,2.0110649042031783,12.16576819407008,0.04361914257228315,0.022358849377792547,0.035412281673498025,0.11108563041783241,0.04496509728204367,5.864406779661017,20.469248711029227,0.04355200106121119
VLO,2020,Energy,1.7067758267801358,2.3572121081546915,0.35688893676613165,0.10212215878487559,0.36313593695677365,1.7090580288282538,0.6206203886120446,-2.8046181172291296,1.2537567118630972,10.625634310034375,-0.01213951195464629,-0.021891175745624845,-0.02432524032536357,-0.07558108611244083,-0.027446208521651794,-3.4914004914004915,-21.512857317672825,0.6736147163968967
VLO,2021,Energy,1.2560085454869148,1.6277965699365022,0.2446145629339505,0.3476944988427986,0.318373410724157,2.065708084644601,0.6576665284687673,3.5323383084577116,1.96892274737424,10.98255925997302,0.027040543267501337,0.008159540960018249,0.018687980908428894,0.050461204557786216,0.016065505804311774,2.285012285012285,24.756978361068235,0.3170261654927147
VLO,2022,Energy,1.3821086993872058,1.768799037855793,0.2784491151709524,0.7201191226161159,0.38635990948148635,1.5073214209923178,0.5823685677740973,27.923487544483987,2.892378078777344,14.798473026260591,0.09496946984686733,0.06535777257445445,0.08897115935209175,0.4892831373880565,0.18903938867206715,29.184810126582278,3.2088610862874885,-0.40061288315577503
VTR,2019,Real Estate,0.7210132415477543,0.7210132415477543,0.050384958458214495,0.6810886936897889,0.42304406313117077,1.3542889396137736,0.5729238956678155,1.8832821888934645,0.1568409759062454,3.6983046671549675,0.5324957717384288,0.11181098702472403,0.21963901620295656,0.041453233481640435,0.01753654432199826,1.1831781778636363,38.345871974925615,-0.010034884008321433
VTR,2020,Real Estate,1.0623813095447074,1.0623813095447074,0.28678389369220725,1.0061939331787915,0.4254250126747829,1.3409615971918731,0.5704786044817497,1.2596131115280669,0.15860641577199333,4.559781583579122,0.4889129006836511,0.11570690188037647,0.15583250798278,0.0431377009827049,0.018351856987328226,1.1761827473163207,43.46263286765984,-0.12251657375989089
VTR,2021,Real Estate,0.6158861098051102,0.6158861098051102,0.0969624791309675,0.6645166220467648,0.4391325744142295,1.2687983704281727,0.5571706948187026,0.9576040300939128,0.15486852260958972,5.272540828371397,0.4544166194053459,0.012802484425968918,0.11009149147323921,0.00451504161682122,0.0019827018487820875,0.12803009522316705,383.0349483849603,0.04369129051957377
VTR,2022,Real Estate,0.6116777101156471,0.6116777101156471,0.07772203737207133,0.7103337892759011,0.4202763160944853,1.37261961231435,0.5768795140625155,1.0348385330558627,0.17092558771810726,5.5133166610810616,0.4471273200356583,-0.011490622986137969,0.11717689146523304,-0.004673214768331782,-0.0019640414871528247,,,-0.15758619637324892
VRSN,2019,Technology,1.3247348124571316,1.3247348124571316,0.5265374039284434,0.7811008676227716,-0.8037177813052687,-2.2442178377290114,1.8037177813052687,8.896568849256713,0.6643230965976972,70.96456556810325,0.8534767277684363,0.4971327337635924,0.6545039584755871,-0.4109113482316623,0.3302567571139083,5.166513378279176,39.08244949444016,-0.06697765675643315
VRSN,2020,Technology,1.2318687398413866,1.2318687398413866,0.4057821790990732,0.738533599408512,-0.7867961582649937,-2.2709772277042553,1.7867961582649936,9.466719501969838,0.7159685552744622,154.0116873630387,0.8575734436212898,0.6441537581063861,0.6515155108248515,-0.5861668625620235,0.46119383556604465,7.082410610300892,35.838081310204544,-0.18644068206278377
VRSN,2021,Technology,1.1813274040471475,1.1813274040471475,0.20809019814877405,0.7515444729052664,-0.6354178218780057,-2.573767630634683,1.6354178218780056,10.411422737373131,0.6692207339179459,102.49177796649425,0.8554259793789584,0.5911751944898069,0.6529215653190477,-0.6226244903884829,0.395626697530553,7.0064723474534665,30.885727248340018,0.17010883951111944
VRSN,2022,Technology,0.9299847792998478,0.9299847792998478,0.33449726922732564,0.7441131703823082,-0.9012345679012346,-2.1095890410958904,1.9012345679012346,12.52456839309429,0.8220260759201569,175.91358024691357,0.8591480103866938,0.4728752894939996,0.661871008491824,-0.4313148124439892,0.38871581862236065,6.244670991658944,30.85510716787889,0.10050790605828167
VRSK,2019,Industrials,0.49932966885641505,0.49932966885641505,0.12374312910577825,0.6410376726102694,0.3204444948406849,2.1206652512384996,0.6795555051593151,5.496056782334385,0.3695288581471822,5.57668449197861,0.6253308273560662,0.17256722028307314,0.2673085037014307,0.19900035385704176,0.06376856786483728,2.751085619416283,64.46182375651328,-0.007478877046772635
VRSK,2020,Industrials,0.5550740844282919,0.5550740844282919,0.1529214425496226,0.7465753424657534,0.35681980480837894,1.8025350233488993,0.6431801951916211,7.511577424023155,0.36824565579623897,6.08256880733945,0.643072613660849,0.2559434030022265,0.3728004022121669,0.2641390556667408,0.09425004628527599,4.382863406269317,52.187342959481704,-0.22507249700836318
VRSK,2021,Industrials,0.4896918402777778,0.4896918402777778,0.1520724826388889,0.6270073784722222,0.36071515477516936,1.7630392330907154,0.6359549698390133,8.933070866141732,0.3840370896889128,6.208281573498965,0.6472353765090375,0.22220369505769358,0.37834322683919164,0.23657021125510386,0.0853344603680793,4.116992431184685,50.42272965222712,0.1017822206300292
VRSK,2022,Industrials,0.3988875474301483,0.3988875474301483,0.04850810624353225,0.45662297343911695,0.25129649049719155,2.9688446807294344,0.7460602490985621,7.5814121037463975,0.3587076755110543,7.469338917140293,0.6697637164597517,0.3820184221065278,0.4214257108530236,0.5453038358200423,0.13703294019623335,,,0.37848339001886294
VZ,2019,Communication Services,0.8351832040652581,0.8668761700989569,0.05781403227244361,0.7966925202817152,0.210453609024876,3.7281863343920514,0.7846102691900304,6.441860465116279,0.45202535246994624,5.1857328247276735,0.584994084994085,0.14609306275972941,0.2310643977310644,0.3137877677335288,0.06603776818738066,4.655630739487675,8.617521701538498,-0.09330049218438745
VZ,2020,Communication Services,1.3765506807866867,1.4218356026222894,0.5590267271810389,1.0531517902168432,0.21436357948818413,3.643893163527019,0.7811179818061748,6.7807864374852835,0.40537030659028506,5.364050675251913,0.6009026283790104,0.13875378043837497,0.22447229757116577,0.26238908051059817,0.05624666251686515,4.29975845410628,12.084399539897579,-0.24332625779148442
VZ,2021,Communication Services,0.7787955894826124,0.8435750636132315,0.06193808312128923,0.838401187446989,0.22310663509694595,3.464922362146962,0.7730471690907702,9.310760401721664,0.3644693340898428,5.603161955883587,0.5786263312701608,0.1651411165081242,0.24285062082282413,0.2697762562660472,0.06018887276456917,5.319431051108968,11.044414230682076,-0.11872456086661434
VZ,2022,Communication Services,0.7545594068286461,0.802156624344741,0.05192242530545534,0.7402882143070698,0.24005478297513697,3.151244185025893,0.7564712389380531,8.43260448380847,0.360395596291614,5.583734595609238,0.5678517923046005,0.1553403734424672,0.2226550224723207,0.23321337663477573,0.05598398651495996,5.058543550690148,12.13788137051859,-0.05278595018060149
VRTX,2019,Healthcare,3.6130742036233907,3.7385601280165894,2.3293820098035174,1.1756804439826285,0.7315344838260425,0.3669895570333745,0.2684655161739576,20.546733445010428,0.5004313896854768,6.5709593097591545,0.8684166338163471,0.28269531646928847,0.2887525070138735,0.19338747961462185,0.1414696100783017,4.583878657567542,62.39693726217652,0.01841830656755669
VRTX,2020,Healthcare,4.331949957737095,4.481495664789914,3.1893910786122,1.7328616860529216,0.7391896634117916,0.3528327701234572,0.2608103365882084,49.343777407095324,0.5280619799098147,7.009283313303635,0.8813506909714853,0.43696189444417316,0.4623810143057581,0.31215664199133974,0.23074296312533357,10.435793427519137,21.042962150288588,0.32237380860149056
VRTX,2021,Healthcare,4.463398692810458,4.628244631185808,3.172268907563025,1.2341269841269842,0.7519076865810534,0.32995049504950497,0.24809231341894658,45.1869918699187,0.5638860971524288,6.662913441238564,0.8806242078580482,0.30921261089987323,0.36689374735952685,0.2318910891089109,0.1743606923506421,9.08847497089639,26.004362348437052,-0.07696186489324107
VRTX,2022,Healthcare,4.826519820575472,4.9944932715801755,3.8306407497903066,1.5061084570219905,0.7665019365430915,0.3046281455073422,0.23349806345690846,79.66058394160584,0.49202518883361157,6.192414366939398,0.879035237999261,0.3719753210834537,0.48880826810888284,0.23877464474904225,0.1830212275975296,,,0.05648377620932863
VFC,2019,Consumer Cyclical,1.7558799130148588,2.4859021101561316,0.2040164502307631,0.6252707014266585,0.41504347150201537,1.4093861695524688,0.5849565284979846,15.50727319835659,1.337158201121294,8.104337791052881,0.5069933841974602,0.09096851247701944,0.1210109859004409,0.29307602902955343,0.12163929250245128,3.187821523372361,17.836632381539353,-0.6343127013673802
VFC,2020,Consumer Cyclical,1.6624367865963112,2.0903341530296795,0.45273826641498155,0.2892065304092353,0.30155917620109346,2.3160987259533905,0.6984408237989065,13.591925425349297,0.9420928352374343,8.018461053888572,0.5527964001908365,0.0647800326374765,0.11927552276976926,0.20237754122765267,0.06102880461421376,1.7183361110338358,46.51010803751397,-0.29216980811308635
VFC,2021,Consumer Cyclical,2.165084730580775,2.645451185422875,0.36903799496669726,0.5940912300829188,0.22220136368768745,3.500422424974576,0.7777986363123126,4.629331760716523,0.6717180834793935,7.117633010277191,0.5269119574664758,0.04414725674138392,0.0679731091491022,0.1334578249073021,0.029654510689195144,1.0467439144884578,51.66497849427049,0.5633802785370815
VFC,2022,Consumer Cyclical,1.383870468604514,1.8117748794488262,0.3848537595950048,0.26068914220529243,0.2646005069026056,2.779282253484423,0.7353994930973944,11.960254709860848,0.8875472485513642,8.067516803579677,0.5451388466657209,0.11712208575694318,0.1378336474737034,0.3928616243975464,0.10395138495817184,3.553607436502507,23.14032641948105,-0.2697146138446419
VTRS,2019,Healthcare,1.2133558384658203,1.692948591334327,0.08539979529906089,0.32387638936273366,0.38021468221593,1.6300930678739123,0.61978531778407,1.3417745988787937,0.3679512405816576,3.7598077677520596,0.3389070040433025,0.0014608060519107865,0.06035389765662363,0.0014136892239855938,0.0005375053990497673,0.03257707969749855,349.3253606557846,-0.1786956787109375
VTRS,2020,Healthcare,1.2181787198591296,1.7362088062937262,0.07994016794630263,,0.372916023589427,1.6815688700493594,0.627083976410573,-0.206910405785456,0.19407664939158123,2.4662455097237705,0.3178218650594341,-0.05607734806629834,-0.008622132931525197,-0.02918432872558715,-0.01088330381947265,-1.1142714570858283,-12.142462814542888,-0.18161766159905654
VTRS,2021,Healthcare,1.1030411557605924,1.5054631540609444,0.07094006717656104,0.1246206143013233,0.37366254093518203,1.6762115289834916,0.626337459064818,0.4640050298648224,0.3261376151472937,4.192363585224077,0.3117190251756931,-0.07095374672235175,0.016504251857566966,-0.06192936997077008,-0.023140685741792906,-1.0498841826604897,-17.84958767892809,-0.27491962252895624
VTRS,2022,Healthcare,1.5765023272360736,2.0982034330437878,0.18675698911980076,0.4471999051317779,0.42125896102130655,1.3738367430228309,0.5787410389786934,2.7949020931802835,0.32510965131481623,4.263389697208022,0.3995031575322671,0.12781395463237963,0.10180966260215094,0.09864134432406524,0.04155355022370068,1.7148750103126804,11.72097106820911,-0.09801000912016286
VICI,2019,Real Estate,4.679730510569314,4.679730510569314,4.421508595091729,2.7372638556730817,0.6004380948977955,0.6549290832363801,0.39324437103161186,3.4120434488533884,0.06745241213395319,550.3062730627306,0.978876796774244,0.6101533530472799,0.9471377897581353,0.06854381123446882,0.04115631543465857,1.254884557994172,25.30113212226447,-0.015992481613134903
VICI,2020,Real Estate,10.794394511678101,10.794394511678101,0.9743097201880829,2.72455099051877,0.5518080490925339,0.8039504498749395,0.4436263293125553,2.9592521184037848,0.07182382769698305,0.3875680851655927,0.9727270650323848,0.7275562307947133,0.7451528834652171,0.09469936773557831,0.05225587336046592,1.7617119156378673,17.091330508171968,0.0728477055417571
VICI,2021,Real Estate,11.459111520455274,11.459111520455274,2.1763658673666058,2.6375724975650234,0.6880724753632261,0.44681857058334024,0.30744355989953726,3.6808761691174596,0.08578371328493178,0.4790790417835219,0.9678252321193878,0.6716166479416628,0.9567896245813372,0.08373212419810992,0.05761376996441458,1.7961197905362685,14.197271325865437,0.179858936922218
VICI,2022,Real Estate,30.12145068956106,30.12145068956106,0.3519962396768009,3.2741026271720415,0.583716695941694,0.6969073574072554,0.40679646004322034,3.0233186962568963,0.06921197154787762,0.14907598235092412,0.9913092528656741,0.42974441082525183,0.627697113504572,0.0509552975641933,0.02974345793489676,1.27364594490919,20.060519439633,0.0019515704692710288
V,2019,Financial Services,1.563175549757734,1.563175549757734,0.5842713380544167,0.9529631010063362,0.4779121999614187,1.0924345519547918,0.5220878000385814,28.894934333958723,0.3166009865792157,5.0058823529411764,0.8187317752535144,0.5257431344387866,0.6702789746268007,0.3482873947641564,0.16645079505056906,5.517742877749565,32.1961348747986,0.19725945880730958
V,2020,Financial Services,1.9052377670572018,1.9052377670572018,1.122605099931082,,0.44748452155859564,1.2347141673570836,0.5525154784414044,,,,,,,,,,,-0.20752109850757647
V,2021,Financial Services,1.754050447931889,1.754050447931889,1.0475252557341634,0.6633204142575767,0.4534476934954642,1.2053260262310783,0.5465523065045358,27.310077519379846,0.2635350318471338,5.8631239935587764,0.7934633342488328,0.49739082669596263,0.6450608807104276,0.28907393120327757,0.1310799073537927,5.076856012308549,39.38855085428604,0.10157753129990979
V,2022,Financial Services,1.4484726418261162,1.4484726418261162,0.7523617704886587,0.7302066848894644,0.4161471795651513,1.4029959810010961,0.5838528204348488,30.81286549707602,0.28192652717512073,6.099443319838056,0.7938187098112425,0.5107239161999585,0.6557560672059739,0.34599926927292657,0.1439866200395317,5.778995550394052,29.764687134100164,0.15269909557591257
VMC,2019,Basic Materials,2.5754691791628623,3.431219109609887,0.507109341011235,1.8375466565091314,0.5279337292029247,0.8941771375543703,0.4720662707970753,6.559148707310515,0.4628790323936243,8.645789628777301,0.2547930120348469,0.12530920940382054,0.17319702996670996,0.10986796711478075,0.0580030055988505,4.6686470143613,37.71970884965421,-0.10096526531522443
VMC,2020,Basic Materials,2.17310997506401,2.6011968893473796,1.142367993373306,1.021448959473529,0.5157336352096642,0.938985421405498,0.48426636479033586,6.55879670491321,0.41557846153451233,8.730634894669574,0.26385153596196365,0.12034196819074844,0.1836042715963059,0.09697162756975311,0.05001152999874646,4.408574574967189,47.085514444904135,-0.1597408553796239
VMC,2021,Basic Materials,2.20538151566359,2.883010529052385,0.3054725074743273,1.315351618354348,0.4783447590370251,1.08707410236822,0.5199961995527166,5.96584058941728,0.4057854501337465,6.620007153928699,0.2473614062893988,0.12081697345196499,0.16042289542883903,0.10249045072574485,0.04902576995600252,5.051204819277109,29.361311383096673,0.3928739416985859
VMC,2022,Basic Materials,1.9882918670290612,2.5938741375705625,0.16872255906334938,1.2002927033242734,0.4867435684880502,1.0510637069537858,0.511598499430964,5.960992907801418,0.5139027440180968,6.9981823399980865,0.21294017935258092,0.07868547681539807,0.1378772965879265,0.08307594607857287,0.0404366824498054,,,0.010137939453125
WAB,2019,Industrials,1.2867096378146101,1.830939226519337,0.18545119705340699,0.31169429097605894,0.525569831399584,0.8989705217696982,0.4724717855596964,3.026471930625285,0.43285015994341275,4.928180780094958,0.2778048780487805,0.03984146341463415,0.08086585365853659,0.03281273539898559,0.017245383811404016,1.9161290322580644,52.06330077816742,-0.051190188542763665
WAB,2020,Industrials,1.2025540092365867,1.7115271363481388,0.18556860800297553,0.24290983479527634,0.5485003657644477,0.8201495707497308,0.4498523395377821,3.743086978381096,0.4094448508493863,5.349451327433628,0.28283109011262425,0.05484310689376795,0.09852966477415598,0.0409393122116515,0.02245522772223577,2.182201158504476,42.209674507494604,0.07716375581591044
WAB,2021,Industrials,1.3168384879725086,1.8972508591065291,0.1625429553264605,0.3687285223367698,0.5527798851197573,0.8053132045877855,0.44516094071745965,4.9491525423728815,0.4238647447707814,5.295870006770481,0.3028637177192534,0.0713372538992585,0.11199181794937356,0.054700519556906184,0.030237346916657633,2.9728289824187533,24.623009726138097,0.2540504348183768
WAB,2022,Industrials,1.2480530718200173,1.8347274300548024,0.1560426882030574,0.29939428901067205,0.5455821991790883,0.828449811918432,0.45198747029596026,5.435483870967742,0.45160941888096784,5.50493745885451,0.30375508251614447,0.07569959339870844,0.1209040899306386,0.0626608592357949,0.034186649384316266,3.474204171240395,22.393618571927764,-0.07864596794566955
WBA,2019,Healthcare,0.7256781404012573,1.0878575032015212,0.039698862974892314,0.21708254103768093,0.3478209414479718,1.8477798570942499,0.6426965294831208,6.8664772727272725,2.0247048729252346,18.940769443675617,0.21974778250259377,0.02909415048295413,0.03531921733666506,0.16936032664171488,0.05890706825645729,4.321215409658166,8.113458379077768,-0.056061211489397085
WBA,2020,Healthcare,0.6676394532693019,1.0167713335796085,0.01906169190986332,0.20258588843738456,0.23673342969233946,3.200029073993313,0.7575538578016381,1.5211267605633803,1.600672218780829,19.56491867638811,0.20078545475393622,0.0032679504360850526,0.0069658943506023495,0.02209623491786597,0.005230917475394039,0.5185353650216057,97.87182017543859,-0.30889016972883915
